date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19741031,1975-10-31,1975,10,AP-tree + RM rolling TC-aware (stock-level TC),0.0017786342267654496,0.16567480486508532,0.2706503336921455,0.0006766258342303636,0.0011020083925350858
19741129,1975-11-30,1975,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0023084136248143275,0.20302790207707652,0.26993614175935793,0.0006748403543983949,0.0016335732704159326
19741231,1975-12-31,1975,12,AP-tree + RM rolling TC-aware (stock-level TC),-0.002225423402376938,0.18609310180230493,0.26015206160089077,0.000650380154002227,-0.002875803556379165
19750131,1976-01-31,1976,1,AP-tree + RM rolling TC-aware (stock-level TC),0.01545482203871719,0.1935288131838716,0.24648558044494823,0.0006162139511123706,0.014838608087604819
19750228,1976-02-29,1976,2,AP-tree + RM rolling TC-aware (stock-level TC),0.0173174328505162,0.07707880323116907,0.347693078156569,0.0008692326953914226,0.016448200155124777
19750331,1976-03-31,1976,3,AP-tree + RM rolling TC-aware (stock-level TC),0.01044372941391521,0.12476692749862756,0.26808118530066466,0.0006702029632516617,0.009773526450663548
19750430,1976-04-30,1976,4,AP-tree + RM rolling TC-aware (stock-level TC),0.007086226994058718,0.1436017648034562,0.3066521318665206,0.0007666303296663016,0.006319596664392416
19750530,1976-05-31,1976,5,AP-tree + RM rolling TC-aware (stock-level TC),0.01157535921560836,0.09521963378580028,0.26644764226326456,0.0006661191056581614,0.010909240109950199
19750630,1976-06-30,1976,6,AP-tree + RM rolling TC-aware (stock-level TC),0.005022005341174031,0.1074969371914206,0.3095514470527707,0.0007738786176319268,0.004248126723542104
19750731,1976-07-31,1976,7,AP-tree + RM rolling TC-aware (stock-level TC),0.014748166250420133,0.2047333243777178,1.0068554288860425,0.0025171385722151064,0.012231027678205025
19750829,1976-08-31,1976,8,AP-tree + RM rolling TC-aware (stock-level TC),0.0024032986610362742,0.15234100380130777,0.2637592074450018,0.0006593980186125045,0.0017439006424237696
19750930,1976-09-30,1976,9,AP-tree + RM rolling TC-aware (stock-level TC),0.004669288319603513,0.13228642845795902,0.23252648838248025,0.0005813162209562006,0.004087972098647312
19751031,1976-10-31,1976,10,AP-tree + RM rolling TC-aware (stock-level TC),-0.0018255027579588108,0.14903360658296982,0.2471067013812711,0.0006177667534531778,-0.002443269511411989
19751128,1976-11-30,1976,11,AP-tree + RM rolling TC-aware (stock-level TC),0.009070066695783302,0.1292318761774493,0.28274497626123235,0.0007068624406530809,0.008363204255130222
19751231,1976-12-31,1976,12,AP-tree + RM rolling TC-aware (stock-level TC),0.0019941460224443416,0.20136659650044564,0.2778561133573717,0.0006946402833934292,0.0012995057390509123
19760130,1977-01-31,1977,1,AP-tree + RM rolling TC-aware (stock-level TC),0.008295924316379037,0.14698034225694173,0.29774939838203085,0.0007443734959550771,0.00755155082042396
19760227,1977-02-28,1977,2,AP-tree + RM rolling TC-aware (stock-level TC),0.028083389030813883,0.1269966028795082,0.31125367227559325,0.0007781341806889832,0.0273052548501249
